participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
3,1772943075522,trial_success,running,18,56,2,3,2,277,POINT,S,LOOSE,724,64.625,16,16,1,0,2,707.829
3,1772943075522,trial_start,running,18,56,2,3,3,278,POINT,S,LOOSE,,,,0,,0,0,0
3,1772943076531,trial_success,running,18,56,2,3,3,278,POINT,S,LOOSE,840,325.625,0,0,1,0,0,786.049
3,1772943076531,trial_start,running,18,56,2,3,4,279,POINT,S,LOOSE,,,,12,,0,0,0
3,1772943077283,trial_success,running,18,56,2,3,4,279,POINT,S,LOOSE,697,214.625,12,12,1,0,0,991.448
3,1772943077283,trial_start,running,18,56,2,3,5,280,POINT,S,LOOSE,,,,7,,0,0,0
3,1772943077995,trial_success,running,18,56,2,3,5,280,POINT,S,LOOSE,792,234.625,7,7,1,0,0,564.307
3,1772943077995,block_end,running,18,56,2,3,5,280,POINT,S,LOOSE,,,,7,,0,0,564.307
3,1772943077995,rest_screen,rest,18,56,2,3,5,280,POINT,S,LOOSE,,,,-1,,0,0,564.307
3,1772943078305,block_start,running,18,57,3,3,0,280,POINT,S,LOOSE,,,,-1,,0,0,564.307
3,1772943078306,trial_start,running,18,57,3,3,1,281,POINT,S,LOOSE,,,,3,,0,0,0
3,1772943079116,trial_success,running,18,57,3,3,1,281,POINT,S,LOOSE,166,156.625,3,3,1,0,0,632.304
3,1772943079116,trial_start,running,18,57,3,3,2,282,POINT,S,LOOSE,,,,20,,0,0,0
3,1772943079834,trial_error_click,running,18,57,3,3,2,282,POINT,S,LOOSE,157,366.625,-1,20,0,0,1,644.973
3,1772943080271,trial_error_click,running,18,57,3,3,2,282,POINT,S,LOOSE,174,360.625,-1,20,0,0,2,1125.836
3,1772943080462,trial_error_click,running,18,57,3,3,2,282,POINT,S,LOOSE,150,355.625,-1,20,0,0,3,1157.403
3,1772943080679,trial_success,running,18,57,3,3,2,282,POINT,S,LOOSE,163,362.625,20,20,1,0,3,1176.053
3,1772943080679,trial_start,running,18,57,3,3,3,283,POINT,S,LOOSE,,,,16,,0,0,0
3,1772943081361,trial_success,running,18,57,3,3,3,283,POINT,S,LOOSE,620,302.625,16,16,1,0,0,480.643
3,1772943081361,trial_start,running,18,57,3,3,4,284,POINT,S,LOOSE,,,,24,,0,0,0
3,1772943082092,trial_error_click,running,18,57,3,3,4,284,POINT,S,LOOSE,834,63.625,-1,24,0,0,1,698.975
3,1772943082304,trial_success,running,18,57,3,3,4,284,POINT,S,LOOSE,828,67.625,24,24,1,0,1,707.803
3,1772943082304,trial_start,running,18,57,3,3,5,285,POINT,S,LOOSE,,,,2,,0,0,0
3,1772943083137,trial_success,running,18,57,3,3,5,285,POINT,S,LOOSE,672,458.625,2,2,1,0,0,715.117
3,1772943083137,block_end,running,18,57,3,3,5,285,POINT,S,LOOSE,,,,2,,0,0,715.117
3,1772943083137,rest_screen,rest,18,57,3,3,5,285,POINT,S,LOOSE,,,,-1,,0,0,715.117
3,1772943083472,block_start,running,19,58,1,3,0,285,POINT,L,TIGHT,,,,-1,,0,0,715.117
3,1772943083472,trial_start,running,19,58,1,3,1,286,POINT,L,TIGHT,,,,28,,0,0,0
3,1772943084265,trial_success,running,19,58,1,3,1,286,POINT,L,TIGHT,674,69.625,28,28,1,0,0,344.626
3,1772943084265,trial_start,running,19,58,1,3,2,287,POINT,L,TIGHT,,,,25,,0,0,0
3,1772943084950,trial_success,running,19,58,1,3,2,287,POINT,L,TIGHT,313,390.625,25,25,1,0,0,560.596
3,1772943084950,trial_start,running,19,58,1,3,3,288,POINT,L,TIGHT,,,,1,,0,0,0
3,1772943085527,trial_success,running,19,58,1,3,3,288,POINT,L,TIGHT,327,54.625,1,1,1,0,0,435.992
3,1772943085527,trial_start,running,19,58,1,3,4,289,POINT,L,TIGHT,,,,7,,0,0,0
3,1772943086187,trial_success,running,19,58,1,3,4,289,POINT,L,TIGHT,577,55.625,7,7,1,0,0,603.631
3,1772943086188,trial_start,running,19,58,1,3,5,290,POINT,L,TIGHT,,,,20,,0,0,0
3,1772943086817,trial_success,running,19,58,1,3,5,290,POINT,L,TIGHT,727,409.625,20,20,1,0,0,535.983
3,1772943086817,block_end,running,19,58,1,3,5,290,POINT,L,TIGHT,,,,20,,0,0,535.983
3,1772943086817,rest_screen,rest,19,58,1,3,5,290,POINT,L,TIGHT,,,,-1,,0,0,535.983
3,1772943087232,block_start,running,19,59,2,3,0,290,POINT,L,TIGHT,,,,-1,,0,0,535.983
3,1772943087232,trial_start,running,19,59,2,3,1,291,POINT,L,TIGHT,,,,28,,0,0,0
3,1772943087841,trial_success,running,19,59,2,3,1,291,POINT,L,TIGHT,276,357.625,28,28,1,0,0,345.94
3,1772943087841,trial_start,running,19,59,2,3,2,292,POINT,L,TIGHT,,,,16,,0,0,0
3,1772943088430,trial_error_click,running,19,59,2,3,2,292,POINT,L,TIGHT,449,112.625,-1,16,0,0,1,382.829
3,1772943088718,trial_error_click,running,19,59,2,3,2,292,POINT,L,TIGHT,423,145.625,-1,16,0,0,2,483.3
3,1772943089031,trial_success,running,19,59,2,3,2,292,POINT,L,TIGHT,442,142.625,16,16,1,0,2,510.193
3,1772943089031,trial_start,running,19,59,2,3,3,293,POINT,L,TIGHT,,,,23,,0,0,0
3,1772943089706,trial_success,running,19,59,2,3,3,293,POINT,L,TIGHT,899,109.625,23,23,1,0,0,598.836
3,1772943089706,trial_start,running,19,59,2,3,4,294,POINT,L,TIGHT,,,,13,,0,0,0
3,1772943090371,trial_success,running,19,59,2,3,4,294,POINT,L,TIGHT,385,442.625,13,13,1,0,0,715.22
3,1772943090371,trial_start,running,19,59,2,3,5,295,POINT,L,TIGHT,,,,14,,0,0,0
3,1772943090610,trial_error_click,running,19,59,2,3,5,295,POINT,L,TIGHT,499,288.625,-1,14,0,0,1,391.128
3,1772943091047,trial_success,running,19,59,2,3,5,295,POINT,L,TIGHT,735,253.625,14,14,1,0,1,645.598
3,1772943091047,block_end,running,19,59,2,3,5,295,POINT,L,TIGHT,,,,14,,0,1,645.598
3,1772943091047,rest_screen,rest,19,59,2,3,5,295,POINT,L,TIGHT,,,,-1,,0,1,645.598
3,1772943091534,block_start,running,19,60,3,3,0,295,POINT,L,TIGHT,,,,-1,,0,1,645.598
3,1772943091534,trial_start,running,19,60,3,3,1,296,POINT,L,TIGHT,,,,8,,0,0,0
3,1772943092175,trial_success,running,19,60,3,3,1,296,POINT,L,TIGHT,683,388.625,8,8,1,0,0,394.198
3,1772943092175,trial_start,running,19,60,3,3,2,297,POINT,L,TIGHT,,,,7,,0,0,0
3,1772943092823,trial_success,running,19,60,3,3,2,297,POINT,L,TIGHT,659,436.625,7,7,1,0,0,595.625
3,1772943092823,trial_start,running,19,60,3,3,3,298,POINT,L,TIGHT,,,,20,,0,0,0
3,1772943093372,trial_success,running,19,60,3,3,3,298,POINT,L,TIGHT,615,336.625,20,20,1,0,0,524.715
3,1772943093372,trial_start,running,19,60,3,3,4,299,POINT,L,TIGHT,,,,7,,0,0,0
3,1772943094006,trial_success,running,19,60,3,3,4,299,POINT,L,TIGHT,644,446.625,7,7,1,0,0,270.202
3,1772943094006,trial_start,running,19,60,3,3,5,300,POINT,L,TIGHT,,,,12,,0,0,0
3,1772943094550,trial_success,running,19,60,3,3,5,300,POINT,L,TIGHT,822,402.625,12,12,1,0,0,330.657
3,1772943094550,block_end,running,19,60,3,3,5,300,POINT,L,TIGHT,,,,12,,0,0,330.657
3,1772943094550,rest_screen,rest,19,60,3,3,5,300,POINT,L,TIGHT,,,,-1,,0,0,330.657
3,1772943095034,block_start,running,20,61,1,3,0,300,POINT,M,TIGHT,,,,-1,,0,0,330.657
3,1772943095034,trial_start,running,20,61,1,3,1,301,POINT,M,TIGHT,,,,18,,0,0,0
3,1772943095800,trial_success,running,20,61,1,3,1,301,POINT,M,TIGHT,859,110.625,18,18,1,0,0,871.399
3,1772943095800,trial_start,running,20,61,1,3,2,302,POINT,M,TIGHT,,,,5,,0,0,0
3,1772943096620,trial_error_click,running,20,61,1,3,2,302,POINT,M,TIGHT,482,34.625,-1,5,0,0,1,696.29
3,1772943096836,trial_success,running,20,61,1,3,2,302,POINT,M,TIGHT,465,37.625,5,5,1,0,1,726.011
3,1772943096836,trial_start,running,20,61,1,3,3,303,POINT,M,TIGHT,,,,11,,0,0,0
3,1772943097569,trial_success,running,20,61,1,3,3,303,POINT,M,TIGHT,511,284.625,11,11,1,0,0,280.877
3,1772943097569,trial_start,running,20,61,1,3,4,304,POINT,M,TIGHT,,,,4,,0,0,0
3,1772943098313,trial_success,running,20,61,1,3,4,304,POINT,M,TIGHT,39,119.625,4,4,1,0,0,832.521
3,1772943098313,trial_start,running,20,61,1,3,5,305,POINT,M,TIGHT,,,,3,,0,0,0
3,1772943098978,trial_success,running,20,61,1,3,5,305,POINT,M,TIGHT,594,38.625,3,3,1,0,0,756.417
3,1772943098978,block_end,running,20,61,1,3,5,305,POINT,M,TIGHT,,,,3,,0,0,756.417
3,1772943098978,rest_screen,rest,20,61,1,3,5,305,POINT,M,TIGHT,,,,-1,,0,0,756.417
3,1772943099364,block_start,running,20,62,2,3,0,305,POINT,M,TIGHT,,,,-1,,0,0,756.417
3,1772943099364,trial_start,running,20,62,2,3,1,306,POINT,M,TIGHT,,,,23,,0,0,0
3,1772943099985,trial_success,running,20,62,2,3,1,306,POINT,M,TIGHT,606,346.625,23,23,1,0,0,392.258
3,1772943099985,trial_start,running,20,62,2,3,2,307,POINT,M,TIGHT,,,,4,,0,0,0
3,1772943100708,trial_success,running,20,62,2,3,2,307,POINT,M,TIGHT,110,265.625,4,4,1,0,0,614.692
3,1772943100708,trial_start,running,20,62,2,3,3,308,POINT,M,TIGHT,,,,25,,0,0,0
3,1772943101494,trial_success,running,20,62,2,3,3,308,POINT,M,TIGHT,113,435.625,25,25,1,0,0,461.709
3,1772943101494,trial_start,running,20,62,2,3,4,309,POINT,M,TIGHT,,,,14,,0,0,0
3,1772943102197,trial_success,running,20,62,2,3,4,309,POINT,M,TIGHT,208,96.625,14,14,1,0,0,897.093
3,1772943102197,trial_start,running,20,62,2,3,5,310,POINT,M,TIGHT,,,,16,,0,0,0
3,1772943102931,trial_success,running,20,62,2,3,5,310,POINT,M,TIGHT,877,117.625,16,16,1,0,0,896.539
3,1772943102931,block_end,running,20,62,2,3,5,310,POINT,M,TIGHT,,,,16,,0,0,896.539
3,1772943102931,rest_screen,rest,20,62,2,3,5,310,POINT,M,TIGHT,,,,-1,,0,0,896.539
3,1772943103068,block_start,running,20,63,3,3,0,310,POINT,M,TIGHT,,,,-1,,0,0,896.539
3,1772943103068,trial_start,running,20,63,3,3,1,311,POINT,M,TIGHT,,,,27,,0,0,0
3,1772943103744,trial_success,running,20,63,3,3,1,311,POINT,M,TIGHT,406,249.625,27,27,1,0,0,714.237
3,1772943103744,trial_start,running,20,63,3,3,2,312,POINT,M,TIGHT,,,,24,,0,0,0
3,1772943104391,trial_error_click,running,20,63,3,3,2,312,POINT,M,TIGHT,512,65.625,-1,24,0,0,1,408.791
3,1772943105137,trial_success,running,20,63,3,3,2,312,POINT,M,TIGHT,512,73.625,24,24,1,0,1,790.024
3,1772943105137,trial_start,running,20,63,3,3,3,313,POINT,M,TIGHT,,,,7,,0,0,0
3,1772943105767,trial_success,running,20,63,3,3,3,313,POINT,M,TIGHT,671,367.625,7,7,1,0,0,356.622
3,1772943105767,trial_start,running,20,63,3,3,4,314,POINT,M,TIGHT,,,,3,,0,0,0
3,1772943106401,trial_success,running,20,63,3,3,4,314,POINT,M,TIGHT,262,302.625,3,3,1,0,0,502.133
3,1772943106401,trial_start,running,20,63,3,3,5,315,POINT,M,TIGHT,,,,26,,0,0,0
3,1772943106985,trial_error_click,running,20,63,3,3,5,315,POINT,M,TIGHT,384,65.625,-1,26,0,0,1,403.19
3,1772943107214,trial_success,running,20,63,3,3,5,315,POINT,M,TIGHT,383,86.625,26,26,1,0,1,433.804
3,1772943107214,block_end,running,20,63,3,3,5,315,POINT,M,TIGHT,,,,26,,0,1,433.804
3,1772943107214,rest_screen,rest,20,63,3,3,5,315,POINT,M,TIGHT,,,,-1,,0,1,433.804
3,1772943107757,block_start,running,21,64,1,3,0,315,POINT,S,MED,,,,-1,,0,1,433.804
3,1772943107757,trial_start,running,21,64,1,3,1,316,POINT,S,MED,,,,25,,0,0,0
3,1772943108649,trial_success,running,21,64,1,3,1,316,POINT,S,MED,461,244.625,25,25,1,0,0,108.244
3,1772943108649,trial_start,running,21,64,1,3,2,317,POINT,S,MED,,,,6,,0,0,0
3,1772943109493,trial_success,running,21,64,1,3,2,317,POINT,S,MED,575,99.625,6,6,1,0,0,240.062
3,1772943109493,trial_start,running,21,64,1,3,3,318,POINT,S,MED,,,,25,,0,0,0
3,1772943110243,trial_error_click,running,21,64,1,3,3,318,POINT,S,MED,473,235.625,-1,25,0,0,1,270.151
3,1772943110507,trial_success,running,21,64,1,3,3,318,POINT,S,MED,465,246.625,25,25,1,0,1,286.222
3,1772943110507,trial_start,running,21,64,1,3,4,319,POINT,S,MED,,,,6,,0,0,0
3,1772943111186,trial_success,running,21,64,1,3,4,319,POINT,S,MED,572,98.625,6,6,1,0,0,288.063
3,1772943111186,trial_start,running,21,64,1,3,5,320,POINT,S,MED,,,,13,,0,0,0
3,1772943111917,trial_error_click,running,21,64,1,3,5,320,POINT,S,MED,515,330.625,-1,13,0,0,1,298.882
3,1772943112401,trial_success,running,21,64,1,3,5,320,POINT,S,MED,516,347.625,13,13,1,0,1,522.882
3,1772943112401,block_end,running,21,64,1,3,5,320,POINT,S,MED,,,,13,,0,1,522.882
3,1772943112401,rest_screen,rest,21,64,1,3,5,320,POINT,S,MED,,,,-1,,0,1,522.882
3,1772943112819,block_start,running,21,65,2,3,0,320,POINT,S,MED,,,,-1,,0,1,522.882
3,1772943112819,trial_start,running,21,65,2,3,1,321,POINT,S,MED,,,,18,,0,0,0
3,1772943113681,trial_success,running,21,65,2,3,1,321,POINT,S,MED,123,96.625,18,18,1,0,0,534.149
3,1772943113681,trial_start,running,21,65,2,3,2,322,POINT,S,MED,,,,12,,0,0,0
3,1772943114592,trial_success,running,21,65,2,3,2,322,POINT,S,MED,672,109.625,12,12,1,0,0,666.815
3,1772943114592,trial_start,running,21,65,2,3,3,323,POINT,S,MED,,,,27,,0,0,0
3,1772943114765,trial_error_click,running,21,65,2,3,3,323,POINT,S,MED,682,107.625,12,27,0,1,0,9.828
3,1772943115417,trial_error_click,running,21,65,2,3,3,323,POINT,S,MED,328,89.625,-1,27,0,1,1,405.585
3,1772943115977,trial_success,running,21,65,2,3,3,323,POINT,S,MED,349,95.625,27,27,1,1,1,723.106
3,1772943115977,trial_start,running,21,65,2,3,4,324,POINT,S,MED,,,,17,,0,0,0
3,1772943116832,trial_error_click,running,21,65,2,3,4,324,POINT,S,MED,897,136.625,-1,17,0,0,1,605.659
3,1772943117238,trial_success,running,21,65,2,3,4,324,POINT,S,MED,877,133.625,17,17,1,0,1,634.901
3,1772943117238,trial_start,running,21,65,2,3,5,325,POINT,S,MED,,,,29,,0,0,0
3,1772943118011,trial_error_click,running,21,65,2,3,5,325,POINT,S,MED,627,132.625,-1,29,0,0,1,770.937
3,1772943118349,trial_success,running,21,65,2,3,5,325,POINT,S,MED,613,145.625,29,29,1,0,1,795.008
3,1772943118349,block_end,running,21,65,2,3,5,325,POINT,S,MED,,,,29,,0,1,795.008
3,1772943118349,rest_screen,rest,21,65,2,3,5,325,POINT,S,MED,,,,-1,,0,1,795.008
3,1772943118883,block_start,running,21,66,3,3,0,325,POINT,S,MED,,,,-1,,0,1,795.008
3,1772943118883,trial_start,running,21,66,3,3,1,326,POINT,S,MED,,,,21,,0,0,0
3,1772943119723,trial_error_click,running,21,66,3,3,1,326,POINT,S,MED,559,413.625,-1,21,0,0,1,572.501
3,1772943119993,trial_success,running,21,66,3,3,1,326,POINT,S,MED,560,426.625,21,21,1,0,1,594.744
3,1772943119993,trial_start,running,21,66,3,3,2,327,POINT,S,MED,,,,14,,0,0,0
3,1772943120729,trial_success,running,21,66,3,3,2,327,POINT,S,MED,651,336.625,14,14,1,0,0,144.235
3,1772943120729,trial_start,running,21,66,3,3,3,328,POINT,S,MED,,,,15,,0,0,0
3,1772943121449,trial_success,running,21,66,3,3,3,328,POINT,S,MED,217,215.625,15,15,1,0,0,508.316
3,1772943121449,trial_start,running,21,66,3,3,4,329,POINT,S,MED,,,,18,,0,0,0
3,1772943122487,trial_success,running,21,66,3,3,4,329,POINT,S,MED,815,379.625,18,18,1,0,0,813.738
3,1772943122487,trial_start,running,21,66,3,3,5,330,POINT,S,MED,,,,0,,0,0,0
3,1772943123369,trial_success,running,21,66,3,3,5,330,POINT,S,MED,184,39.625,0,0,1,0,0,1008.728
3,1772943123369,block_end,running,21,66,3,3,5,330,POINT,S,MED,,,,0,,0,0,1008.728
3,1772943123369,rest_screen,rest,21,66,3,3,5,330,POINT,S,MED,,,,-1,,0,0,1008.728
3,1772943123812,block_start,running,22,67,1,3,0,330,POINT,S,TIGHT,,,,-1,,0,0,1008.728
3,1772943123812,trial_start,running,22,67,1,3,1,331,POINT,S,TIGHT,,,,1,,0,0,0
3,1772943124816,trial_success,running,22,67,1,3,1,331,POINT,S,TIGHT,153,390.625,1,1,1,0,0,674.3
3,1772943124816,trial_start,running,22,67,1,3,2,332,POINT,S,TIGHT,,,,21,,0,0,0
3,1772943125764,trial_success,running,22,67,1,3,2,332,POINT,S,TIGHT,668,453.625,21,21,1,0,0,555.834
3,1772943125764,trial_start,running,22,67,1,3,3,333,POINT,S,TIGHT,,,,25,,0,0,0
3,1772943126526,trial_success,running,22,67,1,3,3,333,POINT,S,TIGHT,683,120.625,25,25,1,0,0,558.793
3,1772943126526,trial_start,running,22,67,1,3,4,334,POINT,S,TIGHT,,,,8,,0,0,0
3,1772943127266,trial_success,running,22,67,1,3,4,334,POINT,S,TIGHT,508,375.625,8,8,1,0,0,574.437
3,1772943127266,trial_start,running,22,67,1,3,5,335,POINT,S,TIGHT,,,,18,,0,0,0
3,1772943128092,trial_success,running,22,67,1,3,5,335,POINT,S,TIGHT,351,411.625,18,18,1,0,0,440.108
3,1772943128092,block_end,running,22,67,1,3,5,335,POINT,S,TIGHT,,,,18,,0,0,440.108
3,1772943128092,rest_screen,rest,22,67,1,3,5,335,POINT,S,TIGHT,,,,-1,,0,0,440.108
3,1772943128439,block_start,running,22,68,2,3,0,335,POINT,S,TIGHT,,,,-1,,0,0,440.108
3,1772943128439,trial_start,running,22,68,2,3,1,336,POINT,S,TIGHT,,,,18,,0,0,0
3,1772943129273,trial_success,running,22,68,2,3,1,336,POINT,S,TIGHT,27,36.625,18,18,1,0,0,649.804
3,1772943129273,trial_start,running,22,68,2,3,2,337,POINT,S,TIGHT,,,,26,,0,0,0
3,1772943129983,trial_success,running,22,68,2,3,2,337,POINT,S,TIGHT,553,335.625,26,26,1,0,0,789.551
3,1772943129983,trial_start,running,22,68,2,3,3,338,POINT,S,TIGHT,,,,24,,0,0,0
3,1772943130635,trial_success,running,22,68,2,3,3,338,POINT,S,TIGHT,830,198.625,24,24,1,0,0,631.256
3,1772943130635,trial_start,running,22,68,2,3,4,339,POINT,S,TIGHT,,,,4,,0,0,0
3,1772943131376,trial_success,running,22,68,2,3,4,339,POINT,S,TIGHT,643,219.625,4,4,1,0,0,885.41
3,1772943131376,trial_start,running,22,68,2,3,5,340,POINT,S,TIGHT,,,,15,,0,0,0
3,1772943132069,trial_success,running,22,68,2,3,5,340,POINT,S,TIGHT,485,317.625,15,15,1,0,0,577.722
3,1772943132069,block_end,running,22,68,2,3,5,340,POINT,S,TIGHT,,,,15,,0,0,577.722
3,1772943132069,rest_screen,rest,22,68,2,3,5,340,POINT,S,TIGHT,,,,-1,,0,0,577.722
3,1772943132492,block_start,running,22,69,3,3,0,340,POINT,S,TIGHT,,,,-1,,0,0,577.722
3,1772943132492,trial_start,running,22,69,3,3,1,341,POINT,S,TIGHT,,,,17,,0,0,0
3,1772943133412,trial_success,running,22,69,3,3,1,341,POINT,S,TIGHT,816,402.625,17,17,1,0,0,1130.063
3,1772943133412,trial_start,running,22,69,3,3,2,342,POINT,S,TIGHT,,,,22,,0,0,0
3,1772943134263,trial_success,running,22,69,3,3,2,342,POINT,S,TIGHT,502,390.625,22,22,1,0,0,790.273
3,1772943134263,trial_start,running,22,69,3,3,3,343,POINT,S,TIGHT,,,,18,,0,0,0
3,1772943134995,trial_success,running,22,69,3,3,3,343,POINT,S,TIGHT,593,432.625,18,18,1,0,0,715.227
3,1772943134995,trial_start,running,22,69,3,3,4,344,POINT,S,TIGHT,,,,28,,0,0,0
3,1772943135777,trial_success,running,22,69,3,3,4,344,POINT,S,TIGHT,216,375.625,28,28,1,0,0,553.449
3,1772943135777,trial_start,running,22,69,3,3,5,345,POINT,S,TIGHT,,,,23,,0,0,0
3,1772943136529,trial_success,running,22,69,3,3,5,345,POINT,S,TIGHT,829,278.625,23,23,1,0,0,766.702
3,1772943136529,block_end,running,22,69,3,3,5,345,POINT,S,TIGHT,,,,23,,0,0,766.702
3,1772943136529,rest_screen,rest,22,69,3,3,5,345,POINT,S,TIGHT,,,,-1,,0,0,766.702
3,1772943136878,block_start,running,23,70,1,3,0,345,POINT,L,LOOSE,,,,-1,,0,0,766.702
3,1772943136878,trial_start,running,23,70,1,3,1,346,POINT,L,LOOSE,,,,29,,0,0,0
3,1772943137672,trial_success,running,23,70,1,3,1,346,POINT,L,LOOSE,79,270.625,29,29,1,0,0,899.994
3,1772943137672,trial_start,running,23,70,1,3,2,347,POINT,L,LOOSE,,,,28,,0,0,0
3,1772943138238,trial_success,running,23,70,1,3,2,347,POINT,L,LOOSE,199,429.625,28,28,1,0,0,400.748
3,1772943138239,trial_start,running,23,70,1,3,3,348,POINT,L,LOOSE,,,,18,,0,0,0
3,1772943138823,trial_error_click,running,23,70,1,3,3,348,POINT,L,LOOSE,426,102.625,-1,18,0,0,1,678.86
3,1772943139033,trial_success,running,23,70,1,3,3,348,POINT,L,LOOSE,409,119.625,18,18,1,0,1,705.378
3,1772943139033,trial_start,running,23,70,1,3,4,349,POINT,L,LOOSE,,,,17,,0,0,0
3,1772943139723,trial_error_click,running,23,70,1,3,4,349,POINT,L,LOOSE,800,417.625,-1,17,0,0,1,629.962
3,1772943139934,trial_success,running,23,70,1,3,4,349,POINT,L,LOOSE,820,422.625,17,17,1,0,1,650.995
3,1772943139934,trial_start,running,23,70,1,3,5,350,POINT,L,LOOSE,,,,27,,0,0,0
3,1772943140492,trial_success,running,23,70,1,3,5,350,POINT,L,LOOSE,313,170.625,27,27,1,0,0,616.042
3,1772943140492,block_end,running,23,70,1,3,5,350,POINT,L,LOOSE,,,,27,,0,0,616.042
3,1772943140492,rest_screen,rest,23,70,1,3,5,350,POINT,L,LOOSE,,,,-1,,0,0,616.042
3,1772943140664,block_start,running,23,71,2,3,0,350,POINT,L,LOOSE,,,,-1,,0,0,616.042
3,1772943140664,trial_start,running,23,71,2,3,1,351,POINT,L,LOOSE,,,,3,,0,0,0
3,1772943141413,trial_success,running,23,71,2,3,1,351,POINT,L,LOOSE,762,130.625,3,3,1,0,0,659.316
3,1772943141413,trial_start,running,23,71,2,3,2,352,POINT,L,LOOSE,,,,2,,0,0,0
3,1772943141962,trial_error_click,running,23,71,2,3,2,352,POINT,L,LOOSE,449,314.625,-1,2,0,0,1,558.374
3,1772943142361,trial_success,running,23,71,2,3,2,352,POINT,L,LOOSE,416,328.625,2,2,1,0,1,880.011
3,1772943142361,trial_start,running,23,71,2,3,3,353,POINT,L,LOOSE,,,,13,,0,0,0
3,1772943142997,trial_success,running,23,71,2,3,3,353,POINT,L,LOOSE,149,286.625,13,13,1,0,0,561.667
3,1772943142997,trial_start,running,23,71,2,3,4,354,POINT,L,LOOSE,,,,19,,0,0,0
3,1772943143778,trial_success,running,23,71,2,3,4,354,POINT,L,LOOSE,506,236.625,19,19,1,0,0,610.884
3,1772943143778,trial_start,running,23,71,2,3,5,355,POINT,L,LOOSE,,,,13,,0,0,0
3,1772943144498,trial_success,running,23,71,2,3,5,355,POINT,L,LOOSE,132,292.625,13,13,1,0,0,557.723
3,1772943144498,block_end,running,23,71,2,3,5,355,POINT,L,LOOSE,,,,13,,0,0,557.723
3,1772943144498,rest_screen,rest,23,71,2,3,5,355,POINT,L,LOOSE,,,,-1,,0,0,557.723
3,1772943144910,block_start,running,23,72,3,3,0,355,POINT,L,LOOSE,,,,-1,,0,0,557.723
3,1772943144910,trial_start,running,23,72,3,3,1,356,POINT,L,LOOSE,,,,21,,0,0,0
3,1772943145715,trial_success,running,23,72,3,3,1,356,POINT,L,LOOSE,895,366.625,21,21,1,0,0,877.59
3,1772943145715,trial_start,running,23,72,3,3,2,357,POINT,L,LOOSE,,,,9,,0,0,0
3,1772943146322,trial_success,running,23,72,3,3,2,357,POINT,L,LOOSE,728,267.625,9,9,1,0,0,584.01
3,1772943146322,trial_start,running,23,72,3,3,3,358,POINT,L,LOOSE,,,,6,,0,0,0
3,1772943147040,trial_success,running,23,72,3,3,3,358,POINT,L,LOOSE,219,185.625,6,6,1,0,0,936.78
3,1772943147040,trial_start,running,23,72,3,3,4,359,POINT,L,LOOSE,,,,11,,0,0,0
3,1772943147736,trial_success,running,23,72,3,3,4,359,POINT,L,LOOSE,77,342.625,11,11,1,0,0,493.026
3,1772943147736,trial_start,running,23,72,3,3,5,360,POINT,L,LOOSE,,,,12,,0,0,0
3,1772943148380,trial_success,running,23,72,3,3,5,360,POINT,L,LOOSE,331,457.625,12,12,1,0,0,575.447
3,1772943148380,block_end,running,23,72,3,3,5,360,POINT,L,LOOSE,,,,12,,0,0,575.447
3,1772943148380,rest_screen,rest,23,72,3,3,5,360,POINT,L,LOOSE,,,,-1,,0,0,575.447
3,1772943148734,block_start,running,24,73,1,3,0,360,POINT,M,MED,,,,-1,,0,0,575.447
3,1772943148734,trial_start,running,24,73,1,3,1,361,POINT,M,MED,,,,6,,0,0,0
3,1772943149509,trial_success,running,24,73,1,3,1,361,POINT,M,MED,890,320.625,6,6,1,0,0,846.721
3,1772943149509,trial_start,running,24,73,1,3,2,362,POINT,M,MED,,,,5,,0,0,0
3,1772943150286,trial_success,running,24,73,1,3,2,362,POINT,M,MED,163,142.625,5,5,1,0,0,995.854
3,1772943150286,trial_start,running,24,73,1,3,3,363,POINT,M,MED,,,,23,,0,0,0
3,1772943151055,trial_success,running,24,73,1,3,3,363,POINT,M,MED,804,317.625,23,23,1,0,0,704.887
3,1772943151055,trial_start,running,24,73,1,3,4,364,POINT,M,MED,,,,26,,0,0,0
3,1772943151805,trial_success,running,24,73,1,3,4,364,POINT,M,MED,906,152.625,26,26,1,0,0,795.553
3,1772943151805,trial_start,running,24,73,1,3,5,365,POINT,M,MED,,,,17,,0,0,0
3,1772943152519,trial_success,running,24,73,1,3,5,365,POINT,M,MED,749,365.625,17,17,1,0,0,537.641
3,1772943152519,block_end,running,24,73,1,3,5,365,POINT,M,MED,,,,17,,0,0,537.641
3,1772943152519,rest_screen,rest,24,73,1,3,5,365,POINT,M,MED,,,,-1,,0,0,537.641
3,1772943152905,block_start,running,24,74,2,3,0,365,POINT,M,MED,,,,-1,,0,0,537.641
3,1772943152905,trial_start,running,24,74,2,3,1,366,POINT,M,MED,,,,29,,0,0,0
3,1772943153948,trial_success,running,24,74,2,3,1,366,POINT,M,MED,26,89.625,29,29,1,0,0,890.689
3,1772943153949,trial_start,running,24,74,2,3,2,367,POINT,M,MED,,,,23,,0,0,0
