participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,58,1,3,POINT,2,1,L,22,TIGHT,8,30,960,500,2,287,25,314.469,391.926,673.764,77.049,477.746,44,3.568,685,0,0,0,560.596,5.208,1772943084265,1772943084950,313,390.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,58,1,3,POINT,2,1,L,22,TIGHT,8,30,960,500,3,288,1,323.856,49.908,314.469,391.926,342.148,44,3.134,576,0,0,0,435.992,5.44,1772943084950,1772943085526,327,54.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,58,1,3,POINT,2,1,L,22,TIGHT,8,30,960,500,4,289,7,581.74,62.62,323.856,49.908,258.197,44,2.78,660,0,0,0,603.631,4.212,1772943085527,1772943086187,577,55.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,58,1,3,POINT,2,1,L,22,TIGHT,8,30,960,500,5,290,20,730.851,398.392,581.74,62.62,367.392,44,3.225,630,0,0,0,535.983,5.119,1772943086187,1772943086817,727,409.625,20
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,59,2,3,POINT,2,1,L,22,TIGHT,8,30,960,500,1,291,28,270.668,357.287,480,250,235.224,44,2.666,609,0,0,0,345.94,4.377,1772943087232,1772943087841,276,357.625,28
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,59,2,3,POINT,2,1,L,22,TIGHT,8,30,960,500,2,292,16,450.284,136.535,270.668,357.287,284.593,44,2.901,1190,0,2,2,510.193,2.438,1772943087841,1772943089031,442,142.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,59,2,3,POINT,2,1,L,22,TIGHT,8,30,960,500,3,293,23,898.76,108.349,450.284,136.535,449.361,44,3.487,675,0,0,0,598.836,5.166,1772943089031,1772943089706,899,109.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,59,2,3,POINT,2,1,L,22,TIGHT,8,30,960,500,4,294,13,375.897,450.025,898.76,108.349,624.602,44,3.926,665,0,0,0,715.22,5.903,1772943089706,1772943090371,385,442.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,59,2,3,POINT,2,1,L,22,TIGHT,8,30,960,500,5,295,14,713.616,252.503,375.897,450.025,391.24,44,3.306,676,0,1,1,645.598,4.891,1772943090371,1772943091047,735,253.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,60,3,3,POINT,2,1,L,22,TIGHT,8,30,960,500,1,296,8,671.97,383.399,480,250,233.769,44,2.658,641,0,0,0,394.198,4.147,1772943091534,1772943092175,683,388.625,8
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,60,3,3,POINT,2,1,L,22,TIGHT,8,30,960,500,2,297,7,653.102,441.867,671.97,383.399,61.437,44,1.261,648,0,0,0,595.625,1.946,1772943092175,1772943092823,659,436.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,60,3,3,POINT,2,1,L,22,TIGHT,8,30,960,500,3,298,20,618.917,329.349,653.102,441.867,117.596,44,1.877,549,0,0,0,524.715,3.419,1772943092823,1772943093372,615,336.625,20
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,60,3,3,POINT,2,1,L,22,TIGHT,8,30,960,500,4,299,7,653.102,441.867,618.917,329.349,117.596,44,1.877,634,0,0,0,270.202,2.96,1772943093372,1772943094006,644,446.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,60,3,3,POINT,2,1,L,22,TIGHT,8,30,960,500,5,300,12,809.67,403.473,653.102,441.867,161.206,44,2.221,544,0,0,0,330.657,4.084,1772943094006,1772943094550,822,402.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,61,1,3,POINT,2,2,M,16,TIGHT,8,30,960,500,1,301,18,864.555,105.815,480,250,410.696,32,3.79,766,0,0,0,871.399,4.948,1772943095034,1772943095800,859,110.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,61,1,3,POINT,2,2,M,16,TIGHT,8,30,960,500,2,302,5,464.024,34.643,864.555,105.815,406.805,32,3.777,1036,0,1,1,726.011,3.646,1772943095800,1772943096836,465,37.625,5
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,61,1,3,POINT,2,2,M,16,TIGHT,8,30,960,500,3,303,11,508.399,291.439,464.024,34.643,260.601,32,3.193,733,0,0,0,280.877,4.356,1772943096836,1772943097569,511,284.625,11
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,61,1,3,POINT,2,2,M,16,TIGHT,8,30,960,500,4,304,4,29.189,112.208,508.399,291.439,511.63,32,4.086,744,0,0,0,832.521,5.493,1772943097569,1772943098313,39,119.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,61,1,3,POINT,2,2,M,16,TIGHT,8,30,960,500,5,305,3,598.352,32.053,29.189,112.208,574.78,32,4.245,665,0,0,0,756.417,6.384,1772943098313,1772943098978,594,38.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,62,2,3,POINT,2,2,M,16,TIGHT,8,30,960,500,1,306,23,611.018,344.46,480,250,161.519,32,2.596,621,0,0,0,392.258,4.181,1772943099364,1772943099985,606,346.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,62,2,3,POINT,2,2,M,16,TIGHT,8,30,960,500,2,307,4,103.54,255.747,611.018,344.46,515.174,32,4.096,723,0,0,0,614.692,5.665,1772943099985,1772943100708,110,265.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,62,2,3,POINT,2,2,M,16,TIGHT,8,30,960,500,3,308,25,100.606,434.917,103.54,255.747,179.194,32,2.722,786,0,0,0,461.709,3.464,1772943100708,1772943101494,113,435.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,62,2,3,POINT,2,2,M,16,TIGHT,8,30,960,500,4,309,14,205.479,103.247,100.606,434.917,347.854,32,3.569,703,0,0,0,897.093,5.077,1772943101494,1772943102197,208,96.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,62,2,3,POINT,2,2,M,16,TIGHT,8,30,960,500,5,310,16,885.396,121.472,205.479,103.247,680.161,32,4.476,734,0,0,0,896.539,6.098,1772943102197,1772943102931,877,117.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,63,3,3,POINT,2,2,M,16,TIGHT,8,30,960,500,1,311,27,394.445,253.764,480,250,85.637,32,1.878,676,0,0,0,714.237,2.778,1772943103068,1772943103744,406,249.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,63,3,3,POINT,2,2,M,16,TIGHT,8,30,960,500,2,312,24,500.96,77.614,394.445,253.764,205.85,32,2.894,1393,0,1,1,790.024,2.077,1772943103744,1772943105137,512,73.625,24
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,63,3,3,POINT,2,2,M,16,TIGHT,8,30,960,500,3,313,7,680.109,370.844,500.96,77.614,343.625,32,3.553,630,0,0,0,356.622,5.64,1772943105137,1772943105767,671,367.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,63,3,3,POINT,2,2,M,16,TIGHT,8,30,960,500,4,314,3,261.962,288.418,680.109,370.844,426.193,32,3.84,634,0,0,0,502.133,6.056,1772943105767,1772943106401,262,302.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,20,POINT_M_TIGHT,63,3,3,POINT,2,2,M,16,TIGHT,8,30,960,500,5,315,26,375.013,83.955,261.962,288.418,233.635,32,3.053,813,0,1,1,433.804,3.756,1772943106401,1772943107214,383,86.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,64,1,3,POINT,2,3,S,10,MED,18,30,960,500,1,316,25,465.585,244.148,480,250,15.558,20,0.83,892,0,0,0,108.244,0.931,1772943107757,1772943108649,461,244.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,64,1,3,POINT,2,3,S,10,MED,18,30,960,500,2,317,6,572.629,99.333,465.585,244.148,180.083,20,3.323,844,0,0,0,240.062,3.937,1772943108649,1772943109493,575,99.625,6
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,64,1,3,POINT,2,3,S,10,MED,18,30,960,500,3,318,25,465.585,244.148,572.629,99.333,180.083,20,3.323,1014,0,1,1,286.222,3.277,1772943109493,1772943110507,465,246.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,64,1,3,POINT,2,3,S,10,MED,18,30,960,500,4,319,6,572.629,99.333,465.585,244.148,180.083,20,3.323,679,0,0,0,288.063,4.893,1772943110507,1772943111186,572,98.625,6
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,64,1,3,POINT,2,3,S,10,MED,18,30,960,500,5,320,13,515.267,342.575,572.629,99.333,249.915,20,3.754,1215,0,1,1,522.882,3.09,1772943111186,1772943112401,516,347.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,65,2,3,POINT,2,3,S,10,MED,18,30,960,500,1,321,18,116.911,96.744,480,250,394.108,20,4.372,861,0,0,0,534.149,5.078,1772943112819,1772943113680,123,96.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,65,2,3,POINT,2,3,S,10,MED,18,30,960,500,2,322,12,678.746,104.191,116.911,96.744,561.884,20,4.863,911,0,0,0,666.815,5.338,1772943113681,1772943114592,672,109.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,65,2,3,POINT,2,3,S,10,MED,18,30,960,500,3,323,27,340.318,94.435,678.746,104.191,338.568,20,4.164,1385,1,1,2,723.106,3.007,1772943114592,1772943115977,349,95.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,65,2,3,POINT,2,3,S,10,MED,18,30,960,500,4,324,17,881.391,128.756,340.318,94.435,542.161,20,4.813,1261,0,1,1,634.901,3.817,1772943115977,1772943117238,877,133.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,65,2,3,POINT,2,3,S,10,MED,18,30,960,500,5,325,29,615.916,138.967,881.391,128.756,265.672,20,3.836,1111,0,1,1,795.008,3.453,1772943117238,1772943118349,613,145.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,66,3,3,POINT,2,3,S,10,MED,18,30,960,500,1,326,21,566.778,421.382,480,250,192.099,20,3.407,1110,0,1,1,594.744,3.069,1772943118883,1772943119993,560,426.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,66,3,3,POINT,2,3,S,10,MED,18,30,960,500,2,327,14,656.711,334.925,566.778,421.382,124.751,20,2.855,736,0,0,0,144.235,3.88,1772943119993,1772943120729,651,336.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,66,3,3,POINT,2,3,S,10,MED,18,30,960,500,3,328,15,220.134,219.935,656.711,334.925,451.467,20,4.559,720,0,0,0,508.316,6.332,1772943120729,1772943121449,217,215.625,15
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,66,3,3,POINT,2,3,S,10,MED,18,30,960,500,4,329,18,811.408,376.507,220.134,219.935,611.653,20,4.981,1038,0,0,0,813.738,4.799,1772943121449,1772943122487,815,379.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,21,POINT_S_MED,66,3,3,POINT,2,3,S,10,MED,18,30,960,500,5,330,0,188.203,38.958,811.408,376.507,708.748,20,5.187,882,0,0,0,1008.728,5.881,1772943122487,1772943123369,184,39.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,67,1,3,POINT,2,4,S,10,TIGHT,8,30,960,500,1,331,1,157.824,382.871,480,250,348.5,20,4.204,1004,0,0,0,674.3,4.187,1772943123812,1772943124816,153,390.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,67,1,3,POINT,2,4,S,10,TIGHT,8,30,960,500,2,332,21,669.596,447.919,157.824,382.871,515.889,20,4.744,948,0,0,0,555.834,5.004,1772943124816,1772943125764,668,453.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,67,1,3,POINT,2,4,S,10,TIGHT,8,30,960,500,3,333,25,682.256,121.033,669.596,447.919,327.131,20,4.117,762,0,0,0,558.793,5.403,1772943125764,1772943126526,683,120.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,67,1,3,POINT,2,4,S,10,TIGHT,8,30,960,500,4,334,8,507.057,375.277,682.256,121.033,308.764,20,4.039,740,0,0,0,574.437,5.458,1772943126526,1772943127266,508,375.625,8
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,67,1,3,POINT,2,4,S,10,TIGHT,8,30,960,500,5,335,18,350.331,411.463,507.057,375.277,160.849,20,3.177,826,0,0,0,440.108,3.846,1772943127266,1772943128092,351,411.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,68,2,3,POINT,2,4,S,10,TIGHT,8,30,960,500,1,336,18,25.721,45.554,480,250,498.165,20,4.695,834,0,0,0,649.804,5.63,1772943128439,1772943129273,27,36.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,68,2,3,POINT,2,4,S,10,TIGHT,8,30,960,500,2,337,26,554.686,337.614,25.721,45.554,604.238,20,4.964,710,0,0,0,789.551,6.992,1772943129273,1772943129983,553,335.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,68,2,3,POINT,2,4,S,10,TIGHT,8,30,960,500,3,338,24,826.105,201.282,554.686,337.614,303.735,20,4.017,652,0,0,0,631.256,6.161,1772943129983,1772943130635,830,198.625,24
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,68,2,3,POINT,2,4,S,10,TIGHT,8,30,960,500,4,339,4,642.162,220.822,826.105,201.282,184.978,20,3.357,741,0,0,0,885.41,4.531,1772943130635,1772943131376,643,219.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,68,2,3,POINT,2,4,S,10,TIGHT,8,30,960,500,5,340,15,482.347,314.219,642.162,220.822,185.105,20,3.358,693,0,0,0,577.722,4.846,1772943131376,1772943132069,485,317.625,15
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,69,3,3,POINT,2,4,S,10,TIGHT,8,30,960,500,1,341,17,815.274,405.564,480,250,369.606,20,4.284,920,0,0,0,1130.063,4.656,1772943132492,1772943133412,816,402.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,69,3,3,POINT,2,4,S,10,TIGHT,8,30,960,500,2,342,22,505.009,391.787,815.274,405.564,310.571,20,4.047,851,0,0,0,790.273,4.755,1772943133412,1772943134263,502,390.625,22
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,69,3,3,POINT,2,4,S,10,TIGHT,8,30,960,500,3,343,18,593.106,430.099,505.009,391.787,96.068,20,2.537,732,0,0,0,715.227,3.466,1772943134263,1772943134995,593,432.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,69,3,3,POINT,2,4,S,10,TIGHT,8,30,960,500,4,344,28,215.384,372.492,593.106,430.099,382.09,20,4.329,782,0,0,0,553.449,5.536,1772943134995,1772943135777,216,375.625,28
3,3,2026-03-08T03:58:32.461Z,20260307_215832,22,POINT_S_TIGHT,69,3,3,POINT,2,4,S,10,TIGHT,8,30,960,500,5,345,23,836.463,277.518,215.384,372.492,628.298,20,5.019,752,0,0,0,766.702,6.674,1772943135777,1772943136529,829,278.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,70,1,3,POINT,2,5,L,22,LOOSE,28,30,960,500,1,346,29,94.273,268.133,480,250,386.153,44,3.289,794,0,0,0,899.994,4.143,1772943136878,1772943137672,79,270.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,70,1,3,POINT,2,5,L,22,LOOSE,28,30,960,500,2,347,28,202.926,431.277,94.273,268.133,196.014,44,2.448,566,0,0,0,400.748,4.324,1772943137672,1772943138238,199,429.625,28
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,70,1,3,POINT,2,5,L,22,LOOSE,28,30,960,500,3,348,18,407.106,120.11,202.926,431.277,372.175,44,3.242,795,0,1,1,705.378,4.078,1772943138238,1772943139033,409,119.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,70,1,3,POINT,2,5,L,22,LOOSE,28,30,960,500,4,349,17,829.007,426.114,407.106,120.11,521.19,44,3.683,901,0,1,1,650.995,4.088,1772943139033,1772943139934,820,422.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,70,1,3,POINT,2,5,L,22,LOOSE,28,30,960,500,5,350,27,298.876,160.388,829.007,426.114,593,44,3.856,558,0,0,0,616.042,6.91,1772943139934,1772943140492,313,170.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,71,2,3,POINT,2,5,L,22,LOOSE,28,30,960,500,1,351,3,782.146,133.965,480,250,323.661,44,3.063,749,0,0,0,659.316,4.089,1772943140664,1772943141413,762,130.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,71,2,3,POINT,2,5,L,22,LOOSE,28,30,960,500,2,352,2,425.634,328.137,782.146,133.965,405.96,44,3.354,948,0,1,1,880.011,3.538,1772943141413,1772943142361,416,328.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,71,2,3,POINT,2,5,L,22,LOOSE,28,30,960,500,3,353,13,141.442,285.014,425.634,328.137,287.445,44,2.913,636,0,0,0,561.667,4.58,1772943142361,1772943142997,149,286.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,71,2,3,POINT,2,5,L,22,LOOSE,28,30,960,500,4,354,19,503.44,225.661,141.442,285.014,366.832,44,3.223,781,0,0,0,610.884,4.127,1772943142997,1772943143778,506,236.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,71,2,3,POINT,2,5,L,22,LOOSE,28,30,960,500,5,355,13,141.442,285.014,503.44,225.661,366.832,44,3.223,720,0,0,0,557.723,4.476,1772943143778,1772943144498,132,292.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,72,3,3,POINT,2,5,L,22,LOOSE,28,30,960,500,1,356,21,903.662,369.583,480,250,440.215,44,3.46,805,0,0,0,877.59,4.298,1772943144910,1772943145715,895,366.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,72,3,3,POINT,2,5,L,22,LOOSE,28,30,960,500,2,357,9,732.933,274.528,903.662,369.583,195.406,44,2.444,607,0,0,0,584.01,4.026,1772943145715,1772943146322,728,267.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,72,3,3,POINT,2,5,L,22,LOOSE,28,30,960,500,3,358,6,211.996,190.713,732.933,274.528,527.637,44,3.7,718,0,0,0,936.78,5.153,1772943146322,1772943147040,219,185.625,6
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,72,3,3,POINT,2,5,L,22,LOOSE,28,30,960,500,4,359,11,59.472,343.163,211.996,190.713,215.65,44,2.561,696,0,0,0,493.026,3.68,1772943147040,1772943147736,77,342.625,11
3,3,2026-03-08T03:58:32.461Z,20260307_215832,23,POINT_L_LOOSE,72,3,3,POINT,2,5,L,22,LOOSE,28,30,960,500,5,360,12,313.464,456.62,59.472,343.163,278.182,44,2.872,644,0,0,0,575.447,4.46,1772943147736,1772943148380,331,457.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,73,1,3,POINT,2,6,M,16,MED,18,30,960,500,1,361,6,883.701,317.298,480,250,409.272,32,3.786,775,0,0,0,846.721,4.885,1772943148734,1772943149509,890,320.625,6
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,73,1,3,POINT,2,6,M,16,MED,18,30,960,500,2,362,5,168.495,149.894,883.701,317.298,734.536,32,4.582,777,0,0,0,995.854,5.897,1772943149509,1772943150286,163,142.625,5
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,73,1,3,POINT,2,6,M,16,MED,18,30,960,500,3,363,23,806.719,306.099,168.495,149.894,657.061,32,4.428,769,0,0,0,704.887,5.759,1772943150286,1772943151055,804,317.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,73,1,3,POINT,2,6,M,16,MED,18,30,960,500,4,364,26,918.532,153.294,806.719,306.099,189.345,32,2.79,750,0,0,0,795.553,3.72,1772943151055,1772943151805,906,152.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,73,1,3,POINT,2,6,M,16,MED,18,30,960,500,5,365,17,753.848,371.576,918.532,153.294,273.436,32,3.255,714,0,0,0,537.641,4.558,1772943151805,1772943152519,749,365.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,74,2,3,POINT,2,6,M,16,MED,18,30,960,500,1,366,29,28.953,93.896,480,250,477.297,32,3.992,1043,0,0,0,890.689,3.828,1772943152905,1772943153948,26,89.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,74,2,3,POINT,2,6,M,16,MED,18,30,960,500,2,367,23,547.916,472.223,28.953,93.896,642.226,32,4.397,828,0,0,0,1009.622,5.31,1772943153948,1772943154776,559,474.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,74,2,3,POINT,2,6,M,16,MED,18,30,960,500,3,368,5,711.974,340.801,547.916,472.223,210.207,32,2.92,633,0,0,0,241.056,4.613,1772943154776,1772943155409,712,350.625,5
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,74,2,3,POINT,2,6,M,16,MED,18,30,960,500,4,369,21,86.95,465.883,711.974,340.801,637.417,32,4.387,852,0,0,0,710.253,5.149,1772943155409,1772943156261,85,470.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,74,2,3,POINT,2,6,M,16,MED,18,30,960,500,5,370,1,142.619,44.154,86.95,465.883,425.387,32,3.837,779,0,0,0,721.966,4.926,1772943156261,1772943157040,149,43.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,75,3,3,POINT,2,6,M,16,MED,18,30,960,500,1,371,22,187.696,102.596,480,250,327.368,32,3.489,717,0,0,0,659.721,4.867,1772943160200,1772943160917,192,94.625,22
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,75,3,3,POINT,2,6,M,16,MED,18,30,960,500,2,372,9,139.977,354.901,187.696,102.596,256.778,32,3.174,1005,0,0,0,1303.62,3.158,1772943160917,1772943161922,144,354.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,75,3,3,POINT,2,6,M,16,MED,18,30,960,500,3,373,20,208.752,46.514,139.977,354.901,315.962,32,3.443,714,0,0,0,857.935,4.822,1772943161922,1772943162636,205,39.625,20
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,75,3,3,POINT,2,6,M,16,MED,18,30,960,500,4,374,0,352.099,336.352,208.752,46.514,323.348,32,3.473,1017,0,0,0,973.016,3.415,1772943162636,1772943163653,351,333.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,24,POINT_M_MED,75,3,3,POINT,2,6,M,16,MED,18,30,960,500,5,375,10,820.063,361.207,352.099,336.352,468.624,32,3.968,659,0,0,0,648.253,6.021,1772943163653,1772943164312,812,371.625,10
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,76,1,3,POINT,2,7,L,22,MED,18,30,960,500,1,376,2,61.02,408.019,480,250,447.788,44,3.482,749,0,0,0,477.05,4.649,1772943164701,1772943165450,82,414.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,76,1,3,POINT,2,7,L,22,MED,18,30,960,500,2,377,13,811.591,86.625,61.02,408.019,816.486,44,4.29,753,0,0,0,942.184,5.697,1772943165450,1772943166203,812,91.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,76,1,3,POINT,2,7,L,22,MED,18,30,960,500,3,378,26,884.523,195.304,811.591,86.625,130.883,44,1.991,570,0,0,0,586,3.493,1772943166203,1772943166773,874,189.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,76,1,3,POINT,2,7,L,22,MED,18,30,960,500,4,379,20,613.348,344.798,884.523,195.304,309.651,44,3.007,614,0,0,0,898.731,4.897,1772943166773,1772943167387,623,356.625,20
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,76,1,3,POINT,2,7,L,22,MED,18,30,960,500,5,380,15,837.526,306.076,613.348,344.798,227.497,44,2.625,654,0,0,0,722.038,4.014,1772943167387,1772943168041,846,309.625,15
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,77,2,3,POINT,2,7,L,22,MED,18,30,960,500,1,381,2,454.29,319.914,480,250,74.491,44,1.429,550,0,0,0,544.367,2.599,1772943168578,1772943169128,468,322.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,77,2,3,POINT,2,7,L,22,MED,18,30,960,500,2,382,17,247.999,372.729,454.29,319.914,212.945,44,2.546,569,0,0,0,350.381,4.474,1772943169128,1772943169697,253,374.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,77,2,3,POINT,2,7,L,22,MED,18,30,960,500,3,383,18,391.35,232.37,247.999,372.729,200.624,44,2.475,564,0,0,0,660.506,4.388,1772943169697,1772943170261,409,222.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,25,POINT_L_MED,77,2,3,POINT,2,7,L,22,MED,18,30,960,500,4,384,29,674.415,280.226,391.35,232.37,287.082,44,2.912,573,0,0,0,374.684,5.081,1772943170261,1772943170834,685,279.625,29
