participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
1,1772830157629,trial_start,running,25,76,1,3,5,380,AREA,L,MED,,,,23,,0,0,0
1,1772830158670,trial_success,running,25,76,1,3,5,380,AREA,L,MED,535,44.125,23,23,1,0,0,413.124
1,1772830158670,block_end,running,25,76,1,3,5,380,AREA,L,MED,,,,23,,0,0,413.124
1,1772830158670,rest_screen,rest,25,76,1,3,5,380,AREA,L,MED,,,,-1,,0,0,413.124
1,1772830159430,block_start,running,25,77,2,3,0,380,AREA,L,MED,,,,-1,,0,0,413.124
1,1772830159431,trial_start,running,25,77,2,3,1,381,AREA,L,MED,,,,21,,0,0,0
1,1772830160208,trial_success,running,25,77,2,3,1,381,AREA,L,MED,507,298.125,21,21,1,0,0,68.054
1,1772830160208,trial_start,running,25,77,2,3,2,382,AREA,L,MED,,,,9,,0,0,0
1,1772830161108,trial_success,running,25,77,2,3,2,382,AREA,L,MED,354,53.125,9,9,1,0,0,294.72
1,1772830161109,trial_start,running,25,77,2,3,3,383,AREA,L,MED,,,,5,,0,0,0
1,1772830161911,trial_success,running,25,77,2,3,3,383,AREA,L,MED,576,106.125,5,5,1,0,0,289.038
1,1772830161912,trial_start,running,25,77,2,3,4,384,AREA,L,MED,,,,7,,0,0,0
1,1772830162615,trial_success,running,25,77,2,3,4,384,AREA,L,MED,416,136.125,7,7,1,0,0,216.055
1,1772830162615,trial_start,running,25,77,2,3,5,385,AREA,L,MED,,,,26,,0,0,0
1,1772830163319,trial_success,running,25,77,2,3,5,385,AREA,L,MED,510,192.125,26,26,1,0,0,119.32
1,1772830163319,block_end,running,25,77,2,3,5,385,AREA,L,MED,,,,26,,0,0,119.32
1,1772830163320,rest_screen,rest,25,77,2,3,5,385,AREA,L,MED,,,,-1,,0,0,119.32
1,1772830163972,block_start,running,25,78,3,3,0,385,AREA,L,MED,,,,-1,,0,0,119.32
1,1772830163972,trial_start,running,25,78,3,3,1,386,AREA,L,MED,,,,4,,0,0,0
1,1772830164959,trial_success,running,25,78,3,3,1,386,AREA,L,MED,778,445.125,4,4,1,0,0,559.446
1,1772830164959,trial_start,running,25,78,3,3,2,387,AREA,L,MED,,,,14,,0,0,0
1,1772830165772,trial_success,running,25,78,3,3,2,387,AREA,L,MED,521,185.125,14,14,1,0,0,379.751
1,1772830165773,trial_start,running,25,78,3,3,3,388,AREA,L,MED,,,,8,,0,0,0
1,1772830166608,trial_success,running,25,78,3,3,3,388,AREA,L,MED,255,339.125,8,8,1,0,0,360.381
1,1772830166609,trial_start,running,25,78,3,3,4,389,AREA,L,MED,,,,15,,0,0,0
1,1772830167354,trial_success,running,25,78,3,3,4,389,AREA,L,MED,51,95.125,15,15,1,0,0,548.161
1,1772830167355,trial_start,running,25,78,3,3,5,390,AREA,L,MED,,,,23,,0,0,0
1,1772830168165,trial_success,running,25,78,3,3,5,390,AREA,L,MED,591,270.125,23,23,1,0,0,576.153
1,1772830168165,block_end,running,25,78,3,3,5,390,AREA,L,MED,,,,23,,0,0,576.153
1,1772830168165,rest_screen,rest,25,78,3,3,5,390,AREA,L,MED,,,,-1,,0,0,576.153
1,1772830168938,block_start,running,26,79,1,3,0,390,AREA,L,LOOSE,,,,-1,,0,0,576.153
1,1772830168938,trial_start,running,26,79,1,3,1,391,AREA,L,LOOSE,,,,18,,0,0,0
1,1772830169788,trial_success,running,26,79,1,3,1,391,AREA,L,LOOSE,581,56.125,18,18,1,0,0,241.311
1,1772830169789,trial_start,running,26,79,1,3,2,392,AREA,L,LOOSE,,,,7,,0,0,0
1,1772830170512,trial_success,running,26,79,1,3,2,392,AREA,L,LOOSE,865,93.125,7,7,1,0,0,368.331
1,1772830170512,trial_start,running,26,79,1,3,3,393,AREA,L,LOOSE,,,,6,,0,0,0
1,1772830171390,trial_error_click,running,26,79,1,3,3,393,AREA,L,LOOSE,770,176.125,-1,6,0,0,1,361.145
1,1772830171802,trial_success,running,26,79,1,3,3,393,AREA,L,LOOSE,783,162.125,6,6,1,0,1,380.691
1,1772830171802,trial_start,running,26,79,1,3,4,394,AREA,L,LOOSE,,,,16,,0,0,0
1,1772830172537,trial_success,running,26,79,1,3,4,394,AREA,L,LOOSE,615,150.125,16,16,1,0,0,298.765
1,1772830172538,trial_start,running,26,79,1,3,5,395,AREA,L,LOOSE,,,,23,,0,0,0
1,1772830173422,trial_success,running,26,79,1,3,5,395,AREA,L,LOOSE,861,430.125,23,23,1,0,0,470.532
1,1772830173422,block_end,running,26,79,1,3,5,395,AREA,L,LOOSE,,,,23,,0,0,470.532
1,1772830173423,rest_screen,rest,26,79,1,3,5,395,AREA,L,LOOSE,,,,-1,,0,0,470.532
1,1772830174195,block_start,running,26,80,2,3,0,395,AREA,L,LOOSE,,,,-1,,0,0,470.532
1,1772830174195,trial_start,running,26,80,2,3,1,396,AREA,L,LOOSE,,,,26,,0,0,0
1,1772830175269,trial_success,running,26,80,2,3,1,396,AREA,L,LOOSE,880,216.125,26,26,1,0,0,403.454
1,1772830175269,trial_start,running,26,80,2,3,2,397,AREA,L,LOOSE,,,,13,,0,0,0
1,1772830176242,trial_success,running,26,80,2,3,2,397,AREA,L,LOOSE,62,405.125,13,13,1,0,0,864.714
1,1772830176242,trial_start,running,26,80,2,3,3,398,AREA,L,LOOSE,,,,9,,0,0,0
1,1772830176950,trial_success,running,26,80,2,3,3,398,AREA,L,LOOSE,753,447.125,9,9,1,0,0,743.84
1,1772830176950,trial_start,running,26,80,2,3,4,399,AREA,L,LOOSE,,,,21,,0,0,0
1,1772830177633,trial_success,running,26,80,2,3,4,399,AREA,L,LOOSE,529,351.125,21,21,1,0,0,265.908
1,1772830177634,trial_start,running,26,80,2,3,5,400,AREA,L,LOOSE,,,,9,,0,0,0
1,1772830178800,trial_success,running,26,80,2,3,5,400,AREA,L,LOOSE,734,432.125,9,9,1,0,0,240.834
1,1772830178800,block_end,running,26,80,2,3,5,400,AREA,L,LOOSE,,,,9,,0,0,240.834
1,1772830178801,rest_screen,rest,26,80,2,3,5,400,AREA,L,LOOSE,,,,-1,,0,0,240.834
1,1772830179619,block_start,running,26,81,3,3,0,400,AREA,L,LOOSE,,,,-1,,0,0,240.834
1,1772830179619,trial_start,running,26,81,3,3,1,401,AREA,L,LOOSE,,,,19,,0,0,0
1,1772830180398,trial_success,running,26,81,3,3,1,401,AREA,L,LOOSE,447,479.125,19,19,1,0,0,205.494
1,1772830180398,trial_start,running,26,81,3,3,2,402,AREA,L,LOOSE,,,,5,,0,0,0
1,1772830181254,trial_success,running,26,81,3,3,2,402,AREA,L,LOOSE,58,292.125,5,5,1,0,0,534.567
1,1772830181254,trial_start,running,26,81,3,3,3,403,AREA,L,LOOSE,,,,15,,0,0,0
1,1772830182220,trial_success,running,26,81,3,3,3,403,AREA,L,LOOSE,563,361.125,15,15,1,0,0,628.534
1,1772830182220,trial_start,running,26,81,3,3,4,404,AREA,L,LOOSE,,,,26,,0,0,0
1,1772830182948,trial_success,running,26,81,3,3,4,404,AREA,L,LOOSE,789,427.125,26,26,1,0,0,338.222
1,1772830182948,trial_start,running,26,81,3,3,5,405,AREA,L,LOOSE,,,,5,,0,0,0
1,1772830183856,trial_success,running,26,81,3,3,5,405,AREA,L,LOOSE,60,275.125,5,5,1,0,0,779.509
1,1772830183856,block_end,running,26,81,3,3,5,405,AREA,L,LOOSE,,,,5,,0,0,779.509
1,1772830183856,study_complete,complete,26,81,3,3,5,405,AREA,L,LOOSE,,,,-1,,0,0,779.509
