participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,38,2,3,POINT,1,3,M,16,LOOSE,28,30,960,500,5,190,26,629.558,463.194,920.481,253.36,358.7,32,3.61,795,0,0,0,395.467,4.541,1772829946383,1772829947178,620,468.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,39,3,3,POINT,1,3,M,16,LOOSE,28,30,960,500,1,191,1,317.332,315.464,480,250,175.346,32,2.696,1093,0,0,0,198.049,2.467,1772829947765,1772829948858,311,318.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,39,3,3,POINT,1,3,M,16,LOOSE,28,30,960,500,2,192,3,592.293,142.879,317.332,315.464,324.637,32,3.478,893,0,0,0,431.697,3.895,1772829948858,1772829949751,589,139.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,39,3,3,POINT,1,3,M,16,LOOSE,28,30,960,500,3,193,13,377.62,34.109,592.293,142.879,240.657,32,3.091,997,0,0,0,376.322,3.1,1772829949751,1772829950748,373,40.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,39,3,3,POINT,1,3,M,16,LOOSE,28,30,960,500,4,194,4,178.345,393.267,377.62,34.109,410.738,32,3.79,908,0,0,0,485.694,4.174,1772829950748,1772829951656,177,403.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,39,3,3,POINT,1,3,M,16,LOOSE,28,30,960,500,5,195,10,777.658,224.447,178.345,393.267,622.637,32,4.355,930,0,0,0,684.261,4.682,1772829951656,1772829952586,778,221.125,10
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,40,1,3,POINT,1,4,S,10,MED,18,30,960,500,1,196,7,600.071,188.366,480,250,134.966,20,2.954,1138,0,0,0,85.724,2.596,1772829953254,1772829954392,605,189.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,40,1,3,POINT,1,4,S,10,MED,18,30,960,500,2,197,5,268.141,293.566,600.071,188.366,348.203,20,4.202,1051,0,0,0,453.437,3.999,1772829954392,1772829955443,261,293.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,40,1,3,POINT,1,4,S,10,MED,18,30,960,500,3,198,24,203.776,182.911,268.141,293.566,128.014,20,2.888,1341,0,0,0,238.07,2.153,1772829955444,1772829956785,207,183.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,40,1,3,POINT,1,4,S,10,MED,18,30,960,500,4,199,26,593.186,443.381,203.776,182.911,468.493,20,4.61,1200,0,0,0,506.936,3.842,1772829956785,1772829957985,593,442.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,40,1,3,POINT,1,4,S,10,MED,18,30,960,500,5,200,20,639.954,413.686,593.186,443.381,55.399,20,1.915,1034,0,0,0,58.608,1.852,1772829957985,1772829959019,635,412.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,41,2,3,POINT,1,4,S,10,MED,18,30,960,500,1,201,25,254.677,30.357,480,250,314.665,20,4.065,1132,0,0,0,348.442,3.591,1772829959742,1772829960874,254,30.125,25
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,41,2,3,POINT,1,4,S,10,MED,18,30,960,500,2,202,24,197.888,459.242,254.677,30.357,432.629,20,4.5,1275,0,1,1,496.9,3.53,1772829960874,1772829962149,203,461.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,41,2,3,POINT,1,4,S,10,MED,18,30,960,500,3,203,4,589.493,226.308,197.888,459.242,455.645,20,4.572,1033,0,0,0,514.582,4.426,1772829962149,1772829963182,585,223.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,41,2,3,POINT,1,4,S,10,MED,18,30,960,500,4,204,10,828.432,154.67,589.493,226.308,249.448,20,3.752,1123,0,0,0,326.704,3.341,1772829963183,1772829964306,827,155.125,10
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,41,2,3,POINT,1,4,S,10,MED,18,30,960,500,5,205,26,543.143,154.097,828.432,154.67,285.29,20,3.932,976,0,0,0,334.155,4.029,1772829964306,1772829965282,544,157.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,42,3,3,POINT,1,4,S,10,MED,18,30,960,500,1,206,21,358.686,285.372,480,250,126.366,20,2.872,1103,0,0,0,268.475,2.603,1772829966371,1772829967474,366,284.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,42,3,3,POINT,1,4,S,10,MED,18,30,960,500,2,207,2,603.506,153.573,358.686,285.372,278.043,20,3.897,1010,0,0,0,280.221,3.859,1772829967474,1772829968484,601,156.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,42,3,3,POINT,1,4,S,10,MED,18,30,960,500,3,208,12,149.724,184.798,603.506,153.573,454.855,20,4.569,895,0,0,0,472.331,5.105,1772829968484,1772829969379,150,187.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,42,3,3,POINT,1,4,S,10,MED,18,30,960,500,4,209,17,547.034,270.105,149.724,184.798,406.364,20,4.414,795,0,0,0,409.798,5.552,1772829969380,1772829970175,545,269.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,13,POINT_S_MED,42,3,3,POINT,1,4,S,10,MED,18,30,960,500,5,210,13,890.806,68.715,547.034,270.105,398.419,20,4.387,1037,0,0,0,453.574,4.23,1772829970175,1772829971212,890,69.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,43,1,3,POINT,1,5,S,10,LOOSE,28,30,960,500,1,211,15,791.099,78.95,480,250,355.022,20,4.229,1182,0,0,0,469.444,3.578,1772829971796,1772829972978,793,79.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,43,1,3,POINT,1,5,S,10,LOOSE,28,30,960,500,2,212,10,506.389,382.471,791.099,78.95,416.154,20,4.447,922,0,0,0,494.793,4.823,1772829972978,1772829973900,504,384.125,10
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,43,1,3,POINT,1,5,S,10,LOOSE,28,30,960,500,3,213,1,133.214,447.193,506.389,382.471,378.746,20,4.317,1426,0,0,0,810.05,3.028,1772829973900,1772829975326,143,446.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,43,1,3,POINT,1,5,S,10,LOOSE,28,30,960,500,4,214,9,275.543,401.492,133.214,447.193,149.487,20,3.083,989,0,0,0,155.192,3.117,1772829975326,1772829976315,275,404.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,43,1,3,POINT,1,5,S,10,LOOSE,28,30,960,500,5,215,13,453.207,258.556,275.543,401.492,228.024,20,3.632,1058,0,0,0,234.049,3.433,1772829976315,1772829977373,447,262.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,44,2,3,POINT,1,5,S,10,LOOSE,28,30,960,500,1,216,17,617.387,81.821,480,250,217.162,20,3.568,975,0,0,0,305.654,3.659,1772829978003,1772829978978,622,78.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,44,2,3,POINT,1,5,S,10,LOOSE,28,30,960,500,2,217,27,775.74,296.432,617.387,81.821,266.708,20,3.842,1081,0,0,0,287.931,3.554,1772829978978,1772829980059,773,293.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,44,2,3,POINT,1,5,S,10,LOOSE,28,30,960,500,3,218,23,538.073,177.155,775.74,296.432,265.917,20,3.838,1177,0,1,1,273.186,3.26,1772829980059,1772829981236,547,180.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,44,2,3,POINT,1,5,S,10,LOOSE,28,30,960,500,4,219,10,923.503,158.899,538.073,177.155,385.862,20,4.343,1477,0,1,1,471.566,2.94,1772829981236,1772829982713,927,158.125,10
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,44,2,3,POINT,1,5,S,10,LOOSE,28,30,960,500,5,220,5,932.711,306.433,923.503,158.899,147.821,20,3.069,925,0,0,0,158.697,3.318,1772829982713,1772829983638,929,299.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,45,3,3,POINT,1,5,S,10,LOOSE,28,30,960,500,1,221,21,372.452,262.202,480,250,108.238,20,2.681,980,0,0,0,190.97,2.735,1772829984244,1772829985224,374,266.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,45,3,3,POINT,1,5,S,10,LOOSE,28,30,960,500,2,222,25,567.094,329.143,372.452,262.202,205.831,20,3.497,909,0,0,0,244.007,3.847,1772829985224,1772829986133,567,321.125,25
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,45,3,3,POINT,1,5,S,10,LOOSE,28,30,960,500,3,223,18,715.238,60.863,567.094,329.143,306.466,20,4.029,1591,0,1,1,326.096,2.532,1772829986133,1772829987724,710,56.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,45,3,3,POINT,1,5,S,10,LOOSE,28,30,960,500,4,224,17,23.592,341.947,715.238,60.863,746.581,20,5.26,1430,0,0,0,834.916,3.679,1772829987724,1772829989154,19,340.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,14,POINT_S_LOOSE,45,3,3,POINT,1,5,S,10,LOOSE,28,30,960,500,5,225,23,90.028,247.264,23.592,341.947,115.666,20,2.762,961,0,0,0,518.243,2.874,1772829989154,1772829990115,87,246.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,46,1,3,POINT,1,6,L,22,LOOSE,28,30,960,500,1,226,9,357.612,251.096,480,250,122.393,44,1.919,756,0,0,0,197.838,2.538,1772829990919,1772829991675,371,249.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,46,1,3,POINT,1,6,L,22,LOOSE,28,30,960,500,2,227,24,767.715,118.282,357.612,251.096,431.073,44,3.433,884,0,0,0,433.305,3.883,1772829991675,1772829992559,774,119.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,46,1,3,POINT,1,6,L,22,LOOSE,28,30,960,500,3,228,28,691.344,259.537,767.715,118.282,160.579,44,2.217,632,0,0,0,158.369,3.508,1772829992559,1772829993191,706,260.125,28
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,46,1,3,POINT,1,6,L,22,LOOSE,28,30,960,500,4,229,18,751.545,305.65,691.344,259.537,75.832,44,1.445,725,0,0,0,53.958,1.994,1772829993191,1772829993916,745,294.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,46,1,3,POINT,1,6,L,22,LOOSE,28,30,960,500,5,230,2,536.842,145.691,751.545,305.65,267.739,44,2.825,1097,0,0,0,260.97,2.575,1772829993916,1772829995013,542,148.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,47,2,3,POINT,1,6,L,22,LOOSE,28,30,960,500,1,231,16,430.441,384.817,480,250,143.637,44,2.092,883,0,0,0,152.93,2.37,1772829995743,1772829996626,430,387.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,47,2,3,POINT,1,6,L,22,LOOSE,28,30,960,500,2,232,18,159.367,317.323,430.441,384.817,279.349,44,2.878,914,0,0,0,414.32,3.148,1772829996626,1772829997540,171,319.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,47,2,3,POINT,1,6,L,22,LOOSE,28,30,960,500,3,233,12,827.967,97.55,159.367,317.323,703.794,44,4.087,945,0,0,0,716.423,4.325,1772829997541,1772829998486,821,99.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,47,2,3,POINT,1,6,L,22,LOOSE,28,30,960,500,4,234,1,708.095,80.624,827.967,97.55,121.061,44,1.907,825,0,0,0,240.738,2.312,1772829998486,1772829999311,717,78.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,47,2,3,POINT,1,6,L,22,LOOSE,28,30,960,500,5,235,16,430.441,384.817,708.095,80.624,411.856,44,3.373,846,0,0,0,552.295,3.987,1772829999311,1772830000157,426,390.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,48,3,3,POINT,1,6,L,22,LOOSE,28,30,960,500,1,236,12,719.129,159.288,480,250,255.757,44,2.768,846,0,0,0,384.21,3.272,1772830000842,1772830001688,729,151.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,48,3,3,POINT,1,6,L,22,LOOSE,28,30,960,500,2,237,21,381.515,177.153,719.129,159.288,338.087,44,3.118,937,0,0,0,375.069,3.328,1772830001688,1772830002625,398,180.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,48,3,3,POINT,1,6,L,22,LOOSE,28,30,960,500,3,238,29,672.707,274.439,381.515,177.153,307.014,44,2.996,755,0,0,0,297.419,3.968,1772830002625,1772830003380,661,276.125,29
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,48,3,3,POINT,1,6,L,22,LOOSE,28,30,960,500,4,239,12,719.129,159.288,672.707,274.439,124.157,44,1.934,828,0,0,0,206.425,2.336,1772830003380,1772830004208,706,150.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,15,POINT_L_LOOSE,48,3,3,POINT,1,6,L,22,LOOSE,28,30,960,500,5,240,18,705.876,412.09,719.129,159.288,253.149,44,2.756,846,0,0,0,277.315,3.257,1772830004208,1772830005054,688,400.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,49,1,3,POINT,1,7,S,10,TIGHT,8,30,960,500,1,241,1,459.511,397.366,480,250,148.784,20,3.077,1149,0,0,0,166.47,2.678,1772830005595,1772830006744,456,392.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,49,1,3,POINT,1,7,S,10,TIGHT,8,30,960,500,2,242,22,858.819,252.108,459.511,397.366,424.907,20,4.475,965,0,0,0,475.828,4.638,1772830006744,1772830007709,862,249.125,22
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,49,1,3,POINT,1,7,S,10,TIGHT,8,30,960,500,3,243,0,241.031,170.894,858.819,252.108,623.103,20,5.007,1066,0,0,0,637.971,4.697,1772830007709,1772830008775,249,175.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,49,1,3,POINT,1,7,S,10,TIGHT,8,30,960,500,4,244,26,518.686,261.984,241.031,170.894,292.216,20,3.964,773,0,0,0,390.773,5.129,1772830008775,1772830009548,516,264.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,49,1,3,POINT,1,7,S,10,TIGHT,8,30,960,500,5,245,20,922.755,327.459,518.686,261.984,409.34,20,4.424,983,0,0,0,439.181,4.501,1772830009548,1772830010531,918,323.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,50,2,3,POINT,1,7,S,10,TIGHT,8,30,960,500,1,246,19,478.33,353.766,480,250,103.779,20,2.63,1108,0,0,0,129.725,2.373,1772830011116,1772830012224,482,351.125,19
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,50,2,3,POINT,1,7,S,10,TIGHT,8,30,960,500,2,247,28,177.06,463.81,478.33,353.766,320.738,20,4.091,1133,0,0,0,495.927,3.61,1772830012224,1772830013357,182,462.125,28
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,50,2,3,POINT,1,7,S,10,TIGHT,8,30,960,500,3,248,3,276.528,418.826,177.06,463.81,109.167,20,2.691,884,0,0,0,293.868,3.044,1772830013357,1772830014241,280,424.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,50,2,3,POINT,1,7,S,10,TIGHT,8,30,960,500,4,249,12,703.952,335.388,276.528,418.826,435.492,20,4.509,1005,0,0,0,449.265,4.487,1772830014241,1772830015246,709,342.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,50,2,3,POINT,1,7,S,10,TIGHT,8,30,960,500,5,250,5,359.701,93.086,703.952,335.388,420.974,20,4.463,1232,0,0,0,445.675,3.622,1772830015246,1772830016478,367,99.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,51,3,3,POINT,1,7,S,10,TIGHT,8,30,960,500,1,251,26,472.371,57.345,480,250,192.806,20,3.411,1087,0,0,0,250.52,3.138,1772830017086,1772830018173,480,57.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,51,3,3,POINT,1,7,S,10,TIGHT,8,30,960,500,2,252,27,825.161,85.997,472.371,57.345,353.951,20,4.225,1160,0,0,0,474.301,3.642,1772830018173,1772830019333,829,89.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,51,3,3,POINT,1,7,S,10,TIGHT,8,30,960,500,3,253,11,430.277,288.839,825.161,85.997,443.934,20,4.536,1015,0,0,0,637.501,4.469,1772830019333,1772830020348,428,285.125,11
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,51,3,3,POINT,1,7,S,10,TIGHT,8,30,960,500,4,254,24,562.286,338.473,430.277,288.839,141.031,20,3.009,797,0,0,0,200.331,3.776,1772830020348,1772830021145,562,336.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,16,POINT_S_TIGHT,51,3,3,POINT,1,7,S,10,TIGHT,8,30,960,500,5,255,27,825.161,85.997,562.286,338.473,364.482,20,4.265,924,0,0,0,406.684,4.616,1772830021145,1772830022069,827,83.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,52,1,3,POINT,1,8,M,16,TIGHT,8,30,960,500,1,256,1,901.513,73.549,480,250,456.955,32,3.934,1033,0,0,0,490.111,3.808,1772830022682,1772830023715,900,69.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,52,1,3,POINT,1,8,M,16,TIGHT,8,30,960,500,2,257,18,84.926,207.053,901.513,73.549,827.428,32,4.747,1291,0,0,0,898.293,3.677,1772830023715,1772830025006,88,208.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,52,1,3,POINT,1,8,M,16,TIGHT,8,30,960,500,3,258,20,443.878,63.951,84.926,207.053,386.426,32,3.709,1274,0,0,0,585.583,2.911,1772830025006,1772830026280,446,58.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,52,1,3,POINT,1,8,M,16,TIGHT,8,30,960,500,4,259,12,317.739,252.983,443.878,63.951,227.253,32,3.018,871,0,0,0,303.999,3.465,1772830026280,1772830027151,311,249.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,52,1,3,POINT,1,8,M,16,TIGHT,8,30,960,500,5,260,20,443.878,63.951,317.739,252.983,227.253,32,3.018,1162,0,0,0,303.554,2.597,1772830027151,1772830028313,442,56.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,53,2,3,POINT,1,8,M,16,TIGHT,8,30,960,500,1,261,20,462.91,232.285,480,250,24.615,32,0.823,909,0,0,0,216.102,0.906,1772830028964,1772830029873,472,230.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,53,2,3,POINT,1,8,M,16,TIGHT,8,30,960,500,2,262,21,813.265,117.846,462.91,232.285,368.572,32,3.646,818,0,0,0,375.454,4.457,1772830029874,1772830030692,812,122.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,53,2,3,POINT,1,8,M,16,TIGHT,8,30,960,500,3,263,6,366.421,352.665,813.265,117.846,504.786,32,4.068,890,0,0,0,534.114,4.571,1772830030692,1772830031582,367,357.125,6
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,53,2,3,POINT,1,8,M,16,TIGHT,8,30,960,500,4,264,4,268.757,102.185,366.421,352.665,268.847,32,3.233,1247,0,0,0,547.223,2.593,1772830031582,1772830032829,281,109.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,53,2,3,POINT,1,8,M,16,TIGHT,8,30,960,500,5,265,22,759.607,379.39,268.757,102.185,563.716,32,4.218,973,0,0,0,599.667,4.336,1772830032830,1772830033803,759,383.125,22
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,54,3,3,POINT,1,8,M,16,TIGHT,8,30,960,500,1,266,22,657.913,473.925,480,250,285.999,32,3.313,1245,0,0,0,360.131,2.661,1772830034749,1772830035994,658,471.125,22
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,54,3,3,POINT,1,8,M,16,TIGHT,8,30,960,500,2,267,4,492.173,315.731,657.913,473.925,229.118,32,3.029,908,0,0,0,234.004,3.335,1772830035994,1772830036902,498,314.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,54,3,3,POINT,1,8,M,16,TIGHT,8,30,960,500,3,268,2,293.79,167.093,492.173,315.731,247.889,32,3.129,868,0,0,0,252.264,3.605,1772830036902,1772830037770,291,176.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,54,3,3,POINT,1,8,M,16,TIGHT,8,30,960,500,4,269,5,545.363,79.141,293.79,167.093,266.505,32,3.222,1088,0,0,0,287.208,2.961,1772830037770,1772830038858,556,86.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,17,POINT_M_TIGHT,54,3,3,POINT,1,8,M,16,TIGHT,8,30,960,500,5,270,8,565.913,228.371,545.363,79.141,150.639,32,2.513,834,0,0,0,269.473,3.013,1772830038858,1772830039692,566,240.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,55,1,3,AREA,2,0,S,10,LOOSE,28,30,960,500,1,271,20,53.676,324.467,480,250,432.778,20,4.501,989,0,0,0,528.161,4.551,1772830040276,1772830041265,57,320.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,55,1,3,AREA,2,0,S,10,LOOSE,28,30,960,500,2,272,10,755.834,75.453,53.676,324.467,745.006,20,5.257,967,0,0,0,858.397,5.437,1772830041265,1772830042232,768,89.125,10
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,55,1,3,AREA,2,0,S,10,LOOSE,28,30,960,500,3,273,2,436.869,396.621,755.834,75.453,452.646,20,4.563,796,0,0,0,480.163,5.732,1772830042232,1772830043028,463,421.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,55,1,3,AREA,2,0,S,10,LOOSE,28,30,960,500,4,274,3,647.384,475.724,436.869,396.621,224.887,20,3.614,720,0,0,0,262.094,5.02,1772830043028,1772830043748,620,483.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,55,1,3,AREA,2,0,S,10,LOOSE,28,30,960,500,5,275,19,138.254,131.51,647.384,475.724,614.57,20,4.988,802,0,0,0,635.204,6.219,1772830043748,1772830044550,112,143.125,19
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,56,2,3,AREA,2,0,S,10,LOOSE,28,30,960,500,1,276,2,382.039,412.603,480,250,189.832,20,3.391,1205,0,0,0,235.092,2.814,1772830045386,1772830046591,386,417.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,56,2,3,AREA,2,0,S,10,LOOSE,28,30,960,500,2,277,5,721.958,110.329,382.039,412.603,454.879,20,4.569,1261,0,0,0,619.921,3.624,1772830046591,1772830047852,728,110.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,56,2,3,AREA,2,0,S,10,LOOSE,28,30,960,500,3,278,20,327.059,397.166,721.958,110.329,488.079,20,4.667,1033,0,0,0,541.544,4.518,1772830047852,1772830048885,332,391.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,56,2,3,AREA,2,0,S,10,LOOSE,28,30,960,500,4,279,13,153.305,369.829,327.059,397.166,175.891,20,3.292,848,0,0,0,308.336,3.882,1772830048885,1772830049733,175,372.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,56,2,3,AREA,2,0,S,10,LOOSE,28,30,960,500,5,280,5,721.958,110.329,153.305,369.829,625.065,20,5.011,1012,0,0,0,729.134,4.952,1772830049733,1772830050745,746,115.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,57,3,3,AREA,2,0,S,10,LOOSE,28,30,960,500,1,281,22,826.256,136.787,480,250,364.294,20,4.264,958,0,0,0,408.342,4.451,1772830051310,1772830052268,820,136.125,22
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,57,3,3,AREA,2,0,S,10,LOOSE,28,30,960,500,2,282,13,766.809,306.267,826.256,136.787,179.603,20,3.319,757,0,0,0,400.598,4.384,1772830052268,1772830053025,764,290.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,57,3,3,AREA,2,0,S,10,LOOSE,28,30,960,500,3,283,28,678.084,318.332,766.809,306.267,89.542,20,2.453,675,0,0,0,93.465,3.635,1772830053025,1772830053700,684,316.125,28
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,57,3,3,AREA,2,0,S,10,LOOSE,28,30,960,500,4,284,4,152.166,334.545,678.084,318.332,526.168,20,4.771,779,0,0,0,543.672,6.125,1772830053700,1772830054479,151,347.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,18,AREA_S_LOOSE,57,3,3,AREA,2,0,S,10,LOOSE,28,30,960,500,5,285,12,433.522,225.319,152.166,334.545,301.814,20,4.008,917,0,0,0,305.991,4.371,1772830054479,1772830055396,422,224.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,19,AREA_S_MED,58,1,3,AREA,2,1,S,10,MED,18,30,960,500,1,286,25,588.417,266.351,480,250,109.643,20,2.696,1170,0,0,0,173.802,2.305,1772830055942,1772830057112,585,263.125,25
